respondent_id,h1n1_vaccine
7873,0.08981317
7874,0.09248497
7875,0.6876526
7876,0.4226654
7877,0.92778677
7878,0.4859009
7879,0.8165369
7880,0.8470918
7881,0.5600181
7882,0.8676006
7883,0.5705149
7884,0.14661323
7885,0.5852213
7886,0.66334105
7887,0.19623496
7888,0.9581247
7889,0.25713563
7890,0.90137845
7891,0.37960142
7892,0.46302372
7893,0.22981447
7894,0.1967223
7895,0.21709523
7896,0.9355671
7897,0.2567492
7898,0.8189498
7899,0.63472307
7900,0.1052719
7901,0.78113467
7902,0.07983508
7903,0.028538426
7904,0.5566232
7905,0.28748265
7906,0.16950084
7907,0.24650522
7908,0.34389648
7909,0.35120448
7910,0.14709927
7911,0.057630014
7912,0.08185381
7913,0.9779585
7914,0.21874176
7915,0.85090166
7916,0.16959096
7917,0.69476
7918,0.7721447
7919,0.40691063
7920,0.17026262
7921,0.17660928
7922,0.16764697
7923,0.31973305
7924,0.47270364
7925,0.5794774
7926,0.66791904
7927,0.1666698
7928,0.0647696
7929,0.24171269
7930,0.21633862
7931,0.45975274
7932,0.54841006
7933,0.087452106
7934,0.5048237
7935,0.54247254
7936,0.6373107
7937,0.75006115
7938,0.21528642
7939,0.31841794
7940,0.024091613
7941,0.94173765
7942,0.40239847
7943,0.6914517
7944,0.4577918
7945,0.31091926
7946,0.7444674
7947,0.72871363
7948,0.9214225
7949,0.08592333
7950,0.36002937
7951,0.750179
7952,0.7567422
7953,0.31397483
7954,0.2155075
7955,0.9028231
7956,0.18861584
7957,0.9444088
7958,0.82738894
7959,0.10610582
7960,0.21966699
7961,0.62594116
7962,0.09773327
7963,0.34512
7964,0.38131347
7965,0.3328379
7966,0.2327012
7967,0.9336242
7968,0.7475131
7969,0.12998623
7970,0.1929992
7971,0.26246145
7972,0.8956231
7973,0.07273986
7974,0.31810433
7975,0.47752756
7976,0.8273405
7977,0.6461785
7978,0.13235055
7979,0.38188872
7980,0.9128116
7981,0.6321595
7982,0.06494773
7983,0.3000725
7984,0.8351511
7985,0.1995768
7986,0.12357946
7987,0.8114321
7988,0.21258299
7989,0.50939435
7990,0.15158841
7991,0.34597966
7992,0.7149579
7993,0.6617664
7994,0.9210951
7995,0.32467976
7996,0.36861214
7997,0.44422886
7998,0.8816072
7999,0.9514472
8000,0.567734
8001,0.7016306
8002,0.31507686
8003,0.4807913
8004,0.47494093
8005,0.15839033
8006,0.20803317
8007,0.23345082
8008,0.29082507
8009,0.698599
8010,0.6806001
8011,0.73401725
8012,0.8752249
8013,0.18232706
8014,0.9074465
8015,0.18595532
8016,0.7470225
8017,0.973597
8018,0.8233324
8019,0.21212608
8020,0.8959505
8021,0.29077563
8022,0.21268041
8023,0.2010883
8024,0.8924738
8025,0.82674515
8026,0.9423106
8027,0.4805107
8028,0.19750077
8029,0.923589
8030,0.24076514
8031,0.59039146
8032,0.6569158
8033,0.5825226
8034,0.9667459
8035,0.97257024
8036,0.7619175
8037,0.22301392
8038,0.5577042
8039,0.9178272
8040,0.891109
8041,0.098163016
8042,0.17599066
8043,0.9099994
8044,0.91585666
8045,0.25288048
8046,0.9091176
8047,0.036229935
8048,0.5013633
8049,0.4494994
8050,0.3426977
8051,0.9111903
8052,0.19459584
8053,0.5486966
8054,0.1920906
8055,0.922542
8056,0.30052972
8057,0.09174099
8058,0.855767
8059,0.10266019
8060,0.089824066
8061,0.5366997
8062,0.4380532
8063,0.45197466
8064,0.35102984
8065,0.8047577
8066,0.49768522
8067,0.8262882
8068,0.67443967
8069,0.045517508
8070,0.6009512
8071,0.34760886
8072,0.9764398
8073,0.26252568
8074,0.42208144
8075,0.5556177
8076,0.2331544
8077,0.36782727
8078,0.14512476
8079,0.31967744
8080,0.8787105
8081,0.12151543
8082,0.17142738
8083,0.9634457
8084,0.21835044
8085,0.15047431
8086,0.1102295
8087,0.45804918
8088,0.5710124
8089,0.15741774
8090,0.46551624
8091,0.9597202
8092,0.55965227
8093,0.064008735
8094,0.27330205
8095,0.7937376
8096,0.30374205
8097,0.42207995
8098,0.27301955
8099,0.5604809
8100,0.9464985
8101,0.23812504
8102,0.17491688
8103,0.20434229
8104,0.1592119
8105,0.48080987
8106,0.58346784
8107,0.31115362
8108,0.1853508
8109,0.18708785
8110,0.7322415
8111,0.8377302
8112,0.14234959
8113,0.3760863
8114,0.85852236
8115,0.06676167
8116,0.7655477
8117,0.11234827
8118,0.24319729
8119,0.23365732
8120,0.19294631
8121,0.8329006
8122,0.9774851
8123,0.14636332
8124,0.08002769
8125,0.64410704
8126,0.860279
8127,0.18308838
8128,0.277858
8129,0.37851238
8130,0.45077384
8131,0.93447936
8132,0.043811325
8133,0.10971591
8134,0.827478
8135,0.73434776
8136,0.957164
8137,0.6950277
8138,0.16070762
8139,0.06303579
8140,0.25715968
8141,0.90058947
8142,0.20639147
8143,0.24033085
8144,0.26804447
8145,0.37370458
8146,0.13264707
8147,0.37634572
8148,0.0901377
8149,0.66465497
8150,0.2415141
8151,0.06873021
8152,0.08173929
8153,0.6200193
8154,0.15456478
8155,0.3818703
8156,0.16867454
8157,0.19001907
8158,0.55164903
8159,0.28025088
8160,0.087791875
8161,0.07211476
8162,0.8699085
8163,0.7173417
8164,0.78655666
8165,0.6664368
8166,0.21409862
8167,0.25675923
8168,0.119391374
8169,0.09119153
8170,0.2579707
8171,0.13788882
8172,0.8698245
8173,0.13221717
8174,0.17517152
8175,0.77821296
8176,0.38172537
8177,0.29316717
8178,0.21317108
8179,0.12271196
8180,0.85357183
8181,0.4377655
8182,0.74812496
8183,0.48712143
8184,0.68731266
8185,0.37072664
8186,0.15488784
8187,0.7821923
8188,0.66376835
8189,0.47677818
8190,0.45681247
8191,0.08280315
8192,0.23241921
8193,0.23346098
8194,0.94540364
8195,0.26129267
8196,0.1303976
8197,0.080102295
8198,0.7675255
8199,0.7860116
8200,0.7751039
8201,0.28158936
8202,0.7716668
8203,0.15103288
8204,0.03158772
8205,0.12656271
8206,0.37885374
8207,0.8468431
8208,0.86429495
8209,0.89516765
8210,0.21700285
8211,0.20782956
8212,0.07035743
8213,0.9741289
8214,0.6588636
8215,0.36130846
8216,0.58963764
8217,0.90490395
8218,0.70570487
8219,0.94705856
8220,0.9075372
8221,0.60892963
8222,0.41750392
8223,0.9187452
8224,0.9139128
8225,0.40115836
8226,0.14454094
8227,0.4094192
8228,0.027669623
8229,0.07419725
8230,0.30903968
8231,0.15238711
8232,0.68178326
8233,0.16347946
8234,0.92450714
8235,0.25813553
8236,0.064111635
8237,0.6839877
8238,0.7797645
8239,0.60915875
8240,0.3820059
8241,0.6864121
8242,0.20592912
8243,0.37576613
8244,0.22562303
8245,0.7345522
8246,0.11548582
8247,0.74833274
8248,0.4473794
8249,0.22007917
8250,0.1810668
8251,0.19476922
8252,0.7941805
8253,0.60127217
8254,0.21690513
8255,0.017160568
8256,0.5510226
8257,0.9810874
8258,0.096848756
8259,0.17058802
8260,0.26959246
8261,0.19803523
8262,0.28389934
8263,0.0632798
8264,0.8882492
8265,0.8918279
8266,0.5579509
8267,0.10734549
8268,0.84067297
8269,0.92319167
8270,0.8522238
8271,0.96551216
8272,0.9396098
8273,0.83913815
8274,0.40126285
8275,0.057829183
8276,0.8494466
8277,0.17815065
8278,0.11357149
8279,0.2204979
8280,0.9611637
8281,0.2833755
8282,0.59767133
8283,0.17477573
8284,0.42549998
8285,0.69525415
8286,0.11682282
8287,0.19964816
8288,0.8892832
8289,0.7039976
8290,0.22286488
8291,0.52662385
8292,0.38995785
8293,0.4055731
8294,0.5292256
8295,0.95123
8296,0.2604503
8297,0.89447135
8298,0.33593762
8299,0.15349169
8300,0.784219
8301,0.2953213
8302,0.9575053
8303,0.2655775
8304,0.9543005
8305,0.3125963
8306,0.1741112
8307,0.83309406
8308,0.46427268
8309,0.2866094
8310,0.24839261
8311,0.3423656
8312,0.572855
8313,0.27817187
8314,0.13532096
8315,0.5643652
8316,0.9178708
8317,0.23766994
8318,0.7210923
8319,0.8983248
8320,0.58856857
8321,0.9152788
8322,0.22507456
8323,0.13671347
8324,0.66210514
8325,0.32373133
8326,0.44386837
8327,0.8787912
8328,0.4051681
8329,0.38383213
8330,0.8381413
8331,0.4255782
8332,0.5652031
8333,0.5235477
8334,0.15246847
8335,0.23319697
8336,0.09542743
8337,0.8656514
8338,0.91983217
8339,0.94027334
8340,0.7174375
8341,0.17787932
8342,0.19181919
8343,0.23405677
8344,0.08491942
8345,0.12583004
8346,0.71006227
8347,0.22841936
8348,0.64624363
8349,0.24954334
8350,0.96174324
8351,0.75227094
8352,0.16805574
8353,0.9395716
8354,0.12352083
8355,0.23549356
8356,0.054173976
8357,0.20120241
8358,0.9427595
8359,0.13594024
8360,0.9468499
8361,0.7869364
8362,0.82284904
8363,0.11554201
8364,0.9676925
8365,0.22267337
8366,0.8662891
8367,0.25859863
8368,0.7962856
8369,0.31351155
8370,0.308101
8371,0.88999784
8372,0.9392132
8373,0.66410583
8374,0.61939514
8375,0.34674793
8376,0.081356816
8377,0.7756715
8378,0.54193497
8379,0.9058768
8380,0.6448923
8381,0.6600201
8382,0.81567913
8383,0.16691336
8384,0.8027479
8385,0.92782575
8386,0.96361756
8387,0.18615259
8388,0.43207678
8389,0.62842095
8390,0.30049613
8391,0.13063908
8392,0.73653555
8393,0.3350429
8394,0.2154365
8395,0.21354583
8396,0.21399419
8397,0.96154743
8398,0.2748747
8399,0.93773156
8400,0.37037203
8401,0.9294516
8402,0.6328962
8403,0.7996423
8404,0.4319713
8405,0.3636957
8406,0.15679759
8407,0.08180531
8408,0.15963262
8409,0.38713306
8410,0.23825356
8411,0.13670772
8412,0.57588553
8413,0.96312714
8414,0.1664655
8415,0.9625854
8416,0.19838631
8417,0.17560564
8418,0.5642495
8419,0.23777366
8420,0.91271544
8421,0.5680201
8422,0.9001688
8423,0.841735
8424,0.3317534
8425,0.30240634
8426,0.7939835
8427,0.51390237
8428,0.717142
8429,0.6535905
8430,0.6804466
8431,0.3305741
8432,0.19016989
8433,0.96535194
8434,0.16792047
8435,0.15861635
8436,0.5874907
8437,0.21395402
8438,0.89247733
8439,0.47138432
8440,0.6918147
8441,0.123765156
8442,0.04142901
8443,0.57156646
8444,0.5418781
8445,0.18099762
8446,0.20284453
8447,0.8234551
8448,0.47789237
8449,0.58181083
8450,0.1866303
8451,0.25933757
8452,0.06364437
8453,0.84575087
8454,0.280167
8455,0.26789775
8456,0.95496
8457,0.8739203
8458,0.8701474
8459,0.3989633
8460,0.5360309
8461,0.9351918
8462,0.18178949
8463,0.8273952
8464,0.82983655
8465,0.9008467
8466,0.9221037
8467,0.88489413
8468,0.8233466
8469,0.39980528
8470,0.05194115
8471,0.13806437
8472,0.078784466
8473,0.18648647
8474,0.71613204
8475,0.014565232
8476,0.35927203
8477,0.56279474
8478,0.19124009
8479,0.13167737
8480,0.9037041
8481,0.70380014
8482,0.9424035
8483,0.8416206
8484,0.31514144
8485,0.13687722
8486,0.04713058
8487,0.9006493
8488,0.73328424
8489,0.93285644
8490,0.2533234
8491,0.769335
8492,0.177933
8493,0.42608267
8494,0.7811158
8495,0.9696433
8496,0.7799872
8497,0.027627442
8498,0.6802743
8499,0.11288484
8500,0.48301688
8501,0.6084539
8502,0.34816846
8503,0.1962011
8504,0.19800948
8505,0.36790374
8506,0.93286234
8507,0.930667
8508,0.08616959
8509,0.5231446
8510,0.048015494
8511,0.85071206
8512,0.72722226
8513,0.1658718
8514,0.84489053
8515,0.96065944
8516,0.38084984
8517,0.88566613
8518,0.66342866
8519,0.095059924
8520,0.88096344
8521,0.57773465
8522,0.8678737
8523,0.7603389
8524,0.22183634
8525,0.1632804
8526,0.38158536
8527,0.46084124
8528,0.244629
8529,0.24546717
8530,0.12665176
8531,0.9539947
8532,0.27595666
8533,0.24230173
8534,0.21902254
8535,0.79480064
8536,0.7054813
8537,0.6799006
8538,0.79469687
8539,0.342876
8540,0.74863446
8541,0.79904455
8542,0.656221
8543,0.7829475
8544,0.78900486
8545,0.9273014
8546,0.34510773
8547,0.9760265
8548,0.774652
8549,0.93108
8550,0.1936163
8551,0.47772792
8552,0.6150601
8553,0.9714423
8554,0.075229816
8555,0.8963794
8556,0.8345447
8557,0.13372809
8558,0.55222464
8559,0.092270136
8560,0.98445475
8561,0.6652341
8562,0.21484198
8563,0.65925455
8564,0.09443946
8565,0.36018458
8566,0.59376657
8567,0.8410837
8568,0.6958642
8569,0.952658
8570,0.547443
8571,0.89014405
8572,0.054860175
8573,0.18999669
8574,0.117201574
8575,0.42595795
8576,0.12444329
8577,0.21260998
8578,0.93785524
8579,0.18773781
8580,0.5245621
8581,0.3558418
8582,0.89042723
8583,0.8977172
8584,0.9695758
8585,0.2949124
8586,0.25792655
8587,0.9402339
8588,0.25834242
8589,0.47862577
8590,0.6659606
8591,0.39329758
8592,0.5722689
8593,0.83986264
8594,0.54282993
8595,0.48898277
8596,0.42676356
8597,0.9314859
8598,0.604576
8599,0.20967776
8600,0.8685364
8601,0.21904036
8602,0.89933497
8603,0.63436794
8604,0.7929522
8605,0.95220447
8606,0.67532885
8607,0.64943784
8608,0.47416583
8609,0.6833431
8610,0.6744799
8611,0.49755973
8612,0.23317493
8613,0.52510685
8614,0.955256
8615,0.08569908
8616,0.84967184
8617,0.6803895
8618,0.09673729
8619,0.08073032
8620,0.7303087
8621,0.9214863
8622,0.67311096
8623,0.3074178
8624,0.95799404
8625,0.14973913
8626,0.06578623
8627,0.08526868
8628,0.025271757
8629,0.099775
8630,0.747425
8631,0.27746794
8632,0.7511294
8633,0.5760698
8634,0.9307184
8635,0.48834893
8636,0.36712256
8637,0.055794258
8638,0.6238813
8639,0.8818617
8640,0.67428565
8641,0.5524988
8642,0.6005073
8643,0.07353545
8644,0.33051986
8645,0.9200545
8646,0.22513075
8647,0.3226504
8648,0.103971615
8649,0.6585476
8650,0.46338585
8651,0.6603818
8652,0.3147985
8653,0.66644996
8654,0.8355332
8655,0.7015773
8656,0.4338809
8657,0.2688337
8658,0.2843594
8659,0.9340779
8660,0.19943944
8661,0.116848476
8662,0.46805245
8663,0.45815325
8664,0.9019826
8665,0.70657605
8666,0.66705304
8667,0.24054052
8668,0.1182703
8669,0.19605269
8670,0.36923245
8671,0.716017
8672,0.5206356
8673,0.37575662
8674,0.11182983
8675,0.4020313
8676,0.6276184
8677,0.88853234
8678,0.20142147
8679,0.23630686
8680,0.14917782
8681,0.0694891
8682,0.3709425
8683,0.3920402
8684,0.16409664
8685,0.82579184
8686,0.29830116
8687,0.14248338
8688,0.4583536
8689,0.20297748
8690,0.2566674
8691,0.8698187
8692,0.116895325
8693,0.23830487
8694,0.12560283
8695,0.45855504
8696,0.84126633
8697,0.32524353
8698,0.9000923
8699,0.90687037
8700,0.29305807
8701,0.52731717
8702,0.40952042
8703,0.26271766
8704,0.25564718
8705,0.83845866
8706,0.18604594
8707,0.5528083
8708,0.2832869
8709,0.67846894
8710,0.862508
8711,0.10032448
8712,0.2637525
8713,0.08052233
8714,0.945958
8715,0.07542871
8716,0.94189805
8717,0.7853805
8718,0.2741625
8719,0.09847747
8720,0.7629295
8721,0.12598787
8722,0.93464446
8723,0.21793872
8724,0.96044785
8725,0.7406345
8726,0.37911007
8727,0.5839502
8728,0.3008787
8729,0.13862586
8730,0.08591414
8731,0.2175891
8732,0.16718279
8733,0.47991243
8734,0.24852301
8735,0.8302603
8736,0.499434
8737,0.20760086
8738,0.0499694
8739,0.1363467
8740,0.36950025
8741,0.7714044
8742,0.5925856
8743,0.19143611
8744,0.26374754
8745,0.32607818
8746,0.9447872
8747,0.7746263
8748,0.72600687
8749,0.97276175
8750,0.9418758
8751,0.1541883
8752,0.604637
8753,0.78094894
8754,0.3088817
8755,0.14297788
8756,0.36958605
8757,0.9266248
8758,0.51893634
8759,0.17017871
8760,0.08712773
8761,0.12506878
8762,0.6733013
8763,0.96308047
8764,0.18896358
8765,0.2926375
8766,0.8315092
8767,0.37438613
8768,0.67242295
8769,0.52358866
8770,0.7889058
8771,0.6896838
8772,0.104167305
8773,0.08787959
8774,0.13730933
8775,0.111459926
8776,0.19469373
8777,0.11240846
8778,0.22497372
8779,0.2159617
8780,0.27553073
8781,0.90933126
8782,0.20575114
8783,0.8799599
8784,0.2680915
8785,0.9120314
8786,0.5469223
8787,0.4300377
8788,0.77543193
8789,0.2705915
8790,0.9005113
8791,0.68925714
8792,0.5319216
8793,0.39780554
8794,0.77718437
8795,0.7794031
8796,0.28753427
8797,0.9568194
8798,0.6842765
8799,0.51653886
8800,0.3144588
8801,0.36659876
8802,0.61097276
8803,0.14686643
8804,0.48438284
8805,0.3979229
8806,0.24394572
8807,0.056279458
8808,0.7752165
8809,0.08840345
8810,0.89930856
8811,0.12520729
8812,0.7116521
8813,0.90904033
8814,0.43110773
8815,0.15080102
8816,0.662318
8817,0.6029589
8818,0.608725
8819,0.57298523
8820,0.373021
8821,0.43602335
8822,0.09189903
8823,0.29906037
8824,0.6155064
8825,0.36809415
8826,0.21457557
8827,0.13322876
8828,0.9550375
8829,0.71351194
8830,0.7911785
8831,0.275053
8832,0.7012379
8833,0.5778891
8834,0.26268193
8835,0.03506721
8836,0.89213985
8837,0.8535418
8838,0.16946341
8839,0.937728
8840,0.34646496
8841,0.53224576
8842,0.03576986
8843,0.30924532
8844,0.8843852
8845,0.19519834
8846,0.13699234
8847,0.8269324
8848,0.5808065
8849,0.5305562
8850,0.8139876
8851,0.20364574
8852,0.9004566
8853,0.8377693
8854,0.9135326
8855,0.21437407
8856,0.9398574
8857,0.9457443
8858,0.47314388
8859,0.54938376
8860,0.90645075
8861,0.51610184
8862,0.49285263
8863,0.728325
8864,0.33036706
8865,0.9679373
8866,0.1596778
8867,0.972476
8868,0.19443372
8869,0.76523817
8870,0.8839807
8871,0.47208294
8872,0.71023923
8873,0.40483567
8874,0.13922398
8875,0.2810059
8876,0.13527067
8877,0.9365063
8878,0.30008918
8879,0.20354588
8880,0.21122636
8881,0.24611248
8882,0.14834267
8883,0.94963163
8884,0.14487149
8885,0.093553424
8886,0.13627931
8887,0.4797272
8888,0.50201523
8889,0.84540075
8890,0.915858
8891,0.7966893
8892,0.27666864
8893,0.15360337
8894,0.29988438
8895,0.24931957
8896,0.46844393
8897,0.3306853
8898,0.45113227
8899,0.8696954
8900,0.8756022
8901,0.35992068
8902,0.11771552
8903,0.58065623
8904,0.50454026
8905,0.37764108
8906,0.16493574
8907,0.5392993
8908,0.7745887
8909,0.9533273
8910,0.19360279
8911,0.2659671
8912,0.73603916
8913,0.29685917
8914,0.5287399
8915,0.21515779
8916,0.112983815
8917,0.15387158
8918,0.25222433
8919,0.27746224
8920,0.60379773
8921,0.7565876
8922,0.24503736
8923,0.09112701
8924,0.1408619
8925,0.44432825
8926,0.30596435
8927,0.77137154
8928,0.29958925
8929,0.3846057
8930,0.8474955
8931,0.17108974
8932,0.6832266
8933,0.22370419
8934,0.4380284
8935,0.52497596
8936,0.18700163
8937,0.7426865
8938,0.16542399
8939,0.3147145
8940,0.35546798
8941,0.41561127
8942,0.46629646
8943,0.15373424
8944,0.54348445
8945,0.5595195
8946,0.83850896
8947,0.9669862
8948,0.39949995
8949,0.4118283
8950,0.21513294
8951,0.4935722
8952,0.35230643
8953,0.14065829
8954,0.9069423
8955,0.91240335
8956,0.49637938
8957,0.69229436
8958,0.7222755
8959,0.2555982
8960,0.447089
8961,0.9201512
8962,0.079197176
8963,0.6110483
8964,0.4680118
8965,0.9049932
8966,0.13657819
8967,0.60450184
8968,0.7712557
8969,0.157322
8970,0.06147709
8971,0.89657813
8972,0.30056724
8973,0.6142941
8974,0.48857445
8975,0.9425772
8976,0.10956618
8977,0.4813799
8978,0.18359973
8979,0.110052496
8980,0.17617053
8981,0.77588624
8982,0.8646226
8983,0.4099078
8984,0.5898946
8985,0.6683729
8986,0.20050335
8987,0.49644324
8988,0.16894335
8989,0.6609947
8990,0.293173
8991,0.353653
8992,0.23739259
8993,0.06260421
8994,0.9043984
8995,0.4736691
8996,0.043700635
8997,0.46914127
8998,0.73136175
8999,0.36337388
9000,0.18726465
9001,0.44218814
9002,0.925533
9003,0.92329663
9004,0.069404244
9005,0.5316139
9006,0.057895545
9007,0.14432374
9008,0.048338648
9009,0.4290891
9010,0.78796756
9011,0.7421011
9012,0.1930602
9013,0.5267068
9014,0.8034939
9015,0.33195257
9016,0.09989364
9017,0.9766688
9018,0.8498084
9019,0.2837673
9020,0.11435903
9021,0.20790668
9022,0.21783604
9023,0.5167455
9024,0.8388478
9025,0.4140308
9026,0.36819872
9027,0.6049976
9028,0.118732944
9029,0.18329237
9030,0.73707175
9031,0.09431864
9032,0.31107363
9033,0.20194095
9034,0.4407564
9035,0.21799192
9036,0.9365857
9037,0.95424366
9038,0.67986566
9039,0.07031864
9040,0.28075668
9041,0.9454154
9042,0.45543587
9043,0.04926674
9044,0.42079106
9045,0.81121534
9046,0.7613257
9047,0.03931564
9048,0.083090864
9049,0.08345266
9050,0.97075933
9051,0.34785062
9052,0.26407194
9053,0.05700947
9054,0.43180168
9055,0.25539503
9056,0.41947275
9057,0.60391116
9058,0.08040911
9059,0.065852575
9060,0.22616492
9061,0.47313046
9062,0.20470764
9063,0.6581794
9064,0.21314986
9065,0.9130547
9066,0.3225832
9067,0.43222192
9068,0.71753997
9069,0.38631558
9070,0.96297055
9071,0.24938668
9072,0.87077576
9073,0.45412993
9074,0.5313009
9075,0.25633794
9076,0.15902582
9077,0.3212368
9078,0.11866864
9079,0.039207634
9080,0.3053109
9081,0.31029758
9082,0.16266616
9083,0.265711
9084,0.17514424
9085,0.5287361
9086,0.43863672
9087,0.75528944
9088,0.8642912
9089,0.16632952
9090,0.92677444
9091,0.11536218
9092,0.9147173
9093,0.3697506
9094,0.33068305
9095,0.70862263
9096,0.84507746
9097,0.72920597
9098,0.15195176
9099,0.72836614
9100,0.22744416
9101,0.9272837
9102,0.14137878
9103,0.53714365
9104,0.24088576
9105,0.8599338
9106,0.86186856
9107,0.25707957
9108,0.8857363
9109,0.34204218
9110,0.21416478
9111,0.68387616
9112,0.7994775
9113,0.5670917
9114,0.66007656
9115,0.32148167
9116,0.95470446
9117,0.31712148
9118,0.47736678
9119,0.30414432
9120,0.34563643
9121,0.15263796
9122,0.58386916
9123,0.52933085
9124,0.089741245
9125,0.10533782
9126,0.33900753
9127,0.47694567
9128,0.650142
9129,0.76589024
9130,0.6725787
9131,0.8192497
9132,0.9464798
9133,0.07612219
9134,0.17052586
9135,0.5498327
9136,0.25193658
9137,0.1373003
9138,0.4371344
9139,0.2845132
9140,0.21286665
9141,0.22210939
9142,0.26542625
9143,0.64191014
9144,0.95829916
9145,0.16638182
9146,0.070141055
9147,0.050343234
9148,0.43696147
9149,0.444481
9150,0.12180459
9151,0.90539414
9152,0.96498954
9153,0.27518022
9154,0.41673002
9155,0.11685898
9156,0.21731658
9157,0.28051227
9158,0.70216614
9159,0.10730842
9160,0.95618695
9161,0.119642176
9162,0.38126904
9163,0.63090545
9164,0.92073214
9165,0.77518296
9166,0.7583759
9167,0.8849853
9168,0.700646
9169,0.1587176
9170,0.114858866
9171,0.8159663
9172,0.4342657
9173,0.23741506
9174,0.7401228
9175,0.94494325
9176,0.33691278
9177,0.37517256
9178,0.2484148
9179,0.91510916
9180,0.191902
9181,0.14292322
9182,0.2747527
9183,0.14189684
9184,0.8457923
9185,0.5511942
9186,0.20903473
9187,0.051282313
9188,0.6887649
9189,0.44500488
9190,0.3024698
9191,0.49626303
9192,0.13516879
9193,0.031767584
9194,0.041561488
9195,0.7530457
9196,0.9070248
9197,0.07696173
9198,0.72731346
9199,0.91524494
9200,0.12190323
9201,0.21381286
9202,0.5518681
9203,0.23485996
9204,0.5925057
9205,0.030069092
9206,0.102487445
9207,0.28205922
9208,0.103636146
9209,0.16737856
9210,0.07017645
9211,0.08933904
9212,0.03113256
9213,0.44495818
9214,0.90552783
9215,0.1972948
9216,0.5016792
9217,0.40626246
9218,0.3457954
9219,0.11141746
9220,0.87199223
9221,0.091643825
9222,0.14614555
9223,0.3950562
9224,0.08867666
9225,0.87129855
9226,0.14908642
9227,0.8918403
9228,0.22356772
9229,0.9431433
9230,0.7801137
9231,0.67856854
9232,0.2785861
9233,0.22834028
9234,0.9373477
9235,0.21154255
9236,0.5544962
9237,0.16287494
9238,0.08263131
9239,0.25380993
9240,0.38647184
9241,0.8209609
9242,0.51356936
9243,0.7033336
9244,0.23792858
9245,0.038429014
9246,0.67439014
9247,0.23441473
9248,0.40901524
9249,0.26822147
9250,0.15402037
9251,0.86947125
9252,0.12963833
9253,0.2683477
9254,0.8278789
9255,0.073690966
9256,0.23123816
9257,0.94246227
9258,0.05015712
9259,0.25137642
9260,0.3120696
9261,0.7047377
9262,0.19591764
9263,0.6464499
9264,0.037821095
9265,0.21361652
9266,0.13203584
9267,0.31748623
9268,0.42923358
9269,0.88282764
9270,0.9498355
9271,0.028762618
9272,0.13403717
9273,0.40701726
9274,0.5981412
9275,0.8551169
9276,0.16754892
9277,0.0960123
9278,0.3773277
9279,0.77265584
9280,0.5592678
9281,0.5831605
9282,0.047920365
9283,0.5345027
9284,0.6950934
9285,0.05542304
9286,0.10062969
9287,0.08262392
9288,0.23493019
9289,0.20325227
9290,0.87059903
9291,0.8925312
9292,0.33332998
9293,0.38516858
9294,0.2035903
9295,0.2586821
9296,0.10165213
9297,0.18632567
9298,0.495807
9299,0.38929525
9300,0.8518663
9301,0.6857141
9302,0.4087971
9303,0.6447692
9304,0.06104706
9305,0.058325812
9306,0.75156474
9307,0.7453466
9308,0.20012164
9309,0.15213974
9310,0.561062
9311,0.43555716
9312,0.43070957
9313,0.39647716
9314,0.4222119
9315,0.25889444
9316,0.9639502
9317,0.88460404
9318,0.7715249
9319,0.11707548
9320,0.31049955
9321,0.589217
9322,0.20149279
9323,0.35545015
9324,0.05042843
9325,0.1212834
9326,0.73796266
9327,0.055130024
9328,0.06847735
9329,0.14662991
9330,0.9037333
9331,0.16013849
9332,0.76629907
9333,0.30459172
9334,0.42771837
9335,0.12376317
9336,0.952638
9337,0.19984168
9338,0.5235333
9339,0.78079045
9340,0.27809474
9341,0.5056103
9342,0.8828715
9343,0.086606264
9344,0.1861842
9345,0.40255177
9346,0.21978487
9347,0.9369247
9348,0.881679
9349,0.08137815
9350,0.8988392
9351,0.39232647
9352,0.17845252
9353,0.37456834
9354,0.7179783
9355,0.10020178
9356,0.38381553
9357,0.7039236
9358,0.21426162
9359,0.28368455
9360,0.77530307
9361,0.19701335
9362,0.38236526
9363,0.63651806
9364,0.9245119
9365,0.116655275
9366,0.055730924
9367,0.68722796
9368,0.3234266
9369,0.82782394
9370,0.6517175
9371,0.7780785
9372,0.11909076
9373,0.06678599
9374,0.43148658
9375,0.81337965
9376,0.961458
9377,0.96354705
9378,0.087604955
9379,0.35395828
9380,0.8609219
9381,0.0529297
9382,0.6970948
9383,0.64635706
9384,0.5506326
9385,0.85589105
9386,0.939152
9387,0.8504659
9388,0.823151
9389,0.20075406
9390,0.9036737
9391,0.7065413
9392,0.85319614
9393,0.06974589
9394,0.72803134
9395,0.123410024
9396,0.96220905
9397,0.18608995
9398,0.7591673
9399,0.2449406
9400,0.90108967
9401,0.3855875
9402,0.664928
9403,0.85365367
9404,0.16684216
9405,0.12669308
9406,0.5935964
9407,0.6183091
9408,0.29946536
9409,0.30167603
9410,0.08994544
9411,0.20243016
9412,0.44453385
9413,0.06696406
9414,0.9509717
9415,0.2587677
9416,0.37909845
9417,0.39270788
9418,0.105629936
9419,0.23229821
9420,0.19847508
9421,0.14951287
9422,0.9579818
9423,0.54240495
9424,0.3706843
9425,0.4099911
9426,0.064891286
9427,0.7462174
9428,0.86222696
9429,0.96694046
9430,0.6603995
9431,0.96978915
9432,0.4341953
9433,0.72732115
